# x
1.000000000000000000e+00 -1.875000000000000000e-01
1.000000000000000000e+00 -1.250000000000000000e-01
1.000000000000000000e+00 -6.250000000000000000e-02
9.375000000000000000e-01 0.000000000000000000e+00
8.750000000000000000e-01 0.000000000000000000e+00
8.125000000000000000e-01 0.000000000000000000e+00
7.500000000000000000e-01 0.000000000000000000e+00
6.875000000000000000e-01 0.000000000000000000e+00
6.250000000000000000e-01 0.000000000000000000e+00
5.625000000000000000e-01 0.000000000000000000e+00
5.000000000000000000e-01 0.000000000000000000e+00
4.375000000000000000e-01 0.000000000000000000e+00
3.750000000000000000e-01 0.000000000000000000e+00
3.125000000000000000e-01 0.000000000000000000e+00
2.500000000000000000e-01 0.000000000000000000e+00
1.875000000000000000e-01 0.000000000000000000e+00
1.250000000000000000e-01 0.000000000000000000e+00
9.998018741607666016e-01 -6.022633910179138184e-01
7.553461790084838867e-01 -9.979761838912963867e-01
-9.970355033874511719e-01 -1.393707394599914551e-01
-5.423834919929504395e-01 -9.967465400695800781e-01
-1.252412796020507812e-03 5.590076446533203125e-01
-9.984812736511230469e-01 -5.293535590171813965e-01
-9.973036050796508789e-01 -1.871092319488525391e-01
-9.985720515251159668e-01 4.483938217163085938e-01
9.991736412048339844e-01 -9.479941129684448242e-01
-9.973751902580261230e-01 -2.855873107910156250e-02
-3.533656597137451172e-01 -9.997854828834533691e-01
-9.977282285690307617e-01 -7.479820251464843750e-01
0.000000000000000000e+00 6.250000000000000000e-02
0.000000000000000000e+00 1.250000000000000000e-01
0.000000000000000000e+00 1.875000000000000000e-01
0.000000000000000000e+00 2.500000000000000000e-01
0.000000000000000000e+00 3.125000000000000000e-01
0.000000000000000000e+00 3.750000000000000000e-01
0.000000000000000000e+00 4.375000000000000000e-01
0.000000000000000000e+00 5.000000000000000000e-01
0.000000000000000000e+00 5.625000000000000000e-01
0.000000000000000000e+00 6.250000000000000000e-01
0.000000000000000000e+00 6.875000000000000000e-01
0.000000000000000000e+00 7.500000000000000000e-01
0.000000000000000000e+00 8.125000000000000000e-01
0.000000000000000000e+00 8.750000000000000000e-01
0.000000000000000000e+00 9.375000000000000000e-01
-6.250000000000000000e-02 1.000000000000000000e+00
-1.250000000000000000e-01 1.000000000000000000e+00
-1.875000000000000000e-01 1.000000000000000000e+00
-2.500000000000000000e-01 1.000000000000000000e+00
-3.125000000000000000e-01 1.000000000000000000e+00
-3.750000000000000000e-01 1.000000000000000000e+00
-4.375000000000000000e-01 1.000000000000000000e+00
-5.000000000000000000e-01 1.000000000000000000e+00
-5.625000000000000000e-01 1.000000000000000000e+00
-6.250000000000000000e-01 1.000000000000000000e+00
-6.875000000000000000e-01 1.000000000000000000e+00
-7.500000000000000000e-01 1.000000000000000000e+00
-8.125000000000000000e-01 1.000000000000000000e+00
-8.750000000000000000e-01 1.000000000000000000e+00
-9.375000000000000000e-01 1.000000000000000000e+00
-1.000000000000000000e+00 1.000000000000000000e+00
-1.000000000000000000e+00 9.375000000000000000e-01
-1.000000000000000000e+00 8.750000000000000000e-01
-1.000000000000000000e+00 8.125000000000000000e-01
-1.000000000000000000e+00 7.500000000000000000e-01
-1.000000000000000000e+00 6.875000000000000000e-01
-1.000000000000000000e+00 6.250000000000000000e-01
-1.000000000000000000e+00 5.625000000000000000e-01
-1.000000000000000000e+00 5.000000000000000000e-01
-1.000000000000000000e+00 4.375000000000000000e-01
-1.000000000000000000e+00 3.750000000000000000e-01
-1.000000000000000000e+00 3.125000000000000000e-01
-1.000000000000000000e+00 2.500000000000000000e-01
-1.000000000000000000e+00 1.875000000000000000e-01
-1.000000000000000000e+00 1.250000000000000000e-01
-1.000000000000000000e+00 6.250000000000000000e-02
-1.000000000000000000e+00 -6.250000000000000000e-02
-1.000000000000000000e+00 -1.250000000000000000e-01
-1.000000000000000000e+00 -1.875000000000000000e-01
-1.000000000000000000e+00 -2.500000000000000000e-01
-1.000000000000000000e+00 -3.125000000000000000e-01
-1.000000000000000000e+00 -3.750000000000000000e-01
-1.000000000000000000e+00 -4.375000000000000000e-01
-1.000000000000000000e+00 -5.000000000000000000e-01
-1.000000000000000000e+00 -5.625000000000000000e-01
-1.000000000000000000e+00 -6.250000000000000000e-01
-1.000000000000000000e+00 -6.875000000000000000e-01
-1.000000000000000000e+00 -7.500000000000000000e-01
-1.000000000000000000e+00 -8.125000000000000000e-01
-1.000000000000000000e+00 -8.750000000000000000e-01
-1.000000000000000000e+00 -1.000000000000000000e+00
-9.375000000000000000e-01 -1.000000000000000000e+00
-8.750000000000000000e-01 -1.000000000000000000e+00
-8.125000000000000000e-01 -1.000000000000000000e+00
-7.500000000000000000e-01 -1.000000000000000000e+00
-6.875000000000000000e-01 -1.000000000000000000e+00
-6.250000000000000000e-01 -1.000000000000000000e+00
-5.625000000000000000e-01 -1.000000000000000000e+00
-5.000000000000000000e-01 -1.000000000000000000e+00
-4.375000000000000000e-01 -1.000000000000000000e+00
-3.750000000000000000e-01 -1.000000000000000000e+00
-3.125000000000000000e-01 -1.000000000000000000e+00
-2.500000000000000000e-01 -1.000000000000000000e+00
-1.875000000000000000e-01 -1.000000000000000000e+00
-1.250000000000000000e-01 -1.000000000000000000e+00
-6.250000000000000000e-02 -1.000000000000000000e+00
6.250000000000000000e-02 -1.000000000000000000e+00
1.250000000000000000e-01 -1.000000000000000000e+00
1.875000000000000000e-01 -1.000000000000000000e+00
2.500000000000000000e-01 -1.000000000000000000e+00
3.125000000000000000e-01 -1.000000000000000000e+00
3.750000000000000000e-01 -1.000000000000000000e+00
4.375000000000000000e-01 -1.000000000000000000e+00
5.000000000000000000e-01 -1.000000000000000000e+00
5.625000000000000000e-01 -1.000000000000000000e+00
6.250000000000000000e-01 -1.000000000000000000e+00
6.875000000000000000e-01 -1.000000000000000000e+00
7.500000000000000000e-01 -1.000000000000000000e+00
8.125000000000000000e-01 -1.000000000000000000e+00
8.750000000000000000e-01 -1.000000000000000000e+00
9.375000000000000000e-01 -1.000000000000000000e+00
1.000000000000000000e+00 -9.375000000000000000e-01
1.000000000000000000e+00 -8.750000000000000000e-01
1.000000000000000000e+00 -8.125000000000000000e-01
1.000000000000000000e+00 -7.500000000000000000e-01
1.000000000000000000e+00 -6.875000000000000000e-01
1.000000000000000000e+00 -6.250000000000000000e-01
1.000000000000000000e+00 -5.625000000000000000e-01
1.000000000000000000e+00 -5.000000000000000000e-01
1.000000000000000000e+00 -4.375000000000000000e-01
1.000000000000000000e+00 -3.750000000000000000e-01
1.000000000000000000e+00 -3.125000000000000000e-01
1.000000000000000000e+00 -2.500000000000000000e-01
1.000000000000000000e+00 -1.875000000000000000e-01
1.000000000000000000e+00 -1.250000000000000000e-01
1.000000000000000000e+00 -6.250000000000000000e-02
9.375000000000000000e-01 0.000000000000000000e+00
8.750000000000000000e-01 0.000000000000000000e+00
8.125000000000000000e-01 0.000000000000000000e+00
7.500000000000000000e-01 0.000000000000000000e+00
6.875000000000000000e-01 0.000000000000000000e+00
6.250000000000000000e-01 0.000000000000000000e+00
5.625000000000000000e-01 0.000000000000000000e+00
5.000000000000000000e-01 0.000000000000000000e+00
4.375000000000000000e-01 0.000000000000000000e+00
3.750000000000000000e-01 0.000000000000000000e+00
3.125000000000000000e-01 0.000000000000000000e+00
2.500000000000000000e-01 0.000000000000000000e+00
1.875000000000000000e-01 0.000000000000000000e+00
1.250000000000000000e-01 0.000000000000000000e+00
-9.502000808715820312e-01 1.313459873199462891e-01
-9.006063342094421387e-01 4.889476299285888672e-02
-1.853253841400146484e-01 5.178059339523315430e-01
-8.937960863113403320e-02 3.647744655609130859e-01
-7.524617910385131836e-01 -3.938958048820495605e-01
-8.200722932815551758e-01 -4.669597744941711426e-01
3.919094800949096680e-01 -8.864223957061767578e-01
8.690707683563232422e-01 -7.923834323883056641e-01
7.493875026702880859e-01 -4.223369956016540527e-01
-2.415872216224670410e-01 -9.185085892677307129e-01
-9.770578742027282715e-01 1.562355756759643555e-01
9.440891742706298828e-01 -6.688406467437744141e-01
-8.631752729415893555e-01 4.471639394760131836e-01
-9.025696516036987305e-01 -5.672913193702697754e-01
-8.506060242652893066e-01 -1.226636767387390137e-01
-9.509003162384033203e-02 4.189437627792358398e-01
-9.418529868125915527e-01 2.333319187164306641e-02
-8.862807750701904297e-01 3.885301351547241211e-01
-1.101782321929931641e-01 -7.495490312576293945e-01
-7.384051680564880371e-01 4.440176486968994141e-01
8.102335929870605469e-01 -6.427370309829711914e-01
1.126145124435424805e-01 -2.977236509323120117e-01
6.039823293685913086e-01 -5.414432287216186523e-01
-4.698788523674011230e-01 2.144831418991088867e-01
-5.309021472930908203e-02 -9.011049866676330566e-01
-1.594483256340026855e-01 4.836453199386596680e-01
9.230929613113403320e-01 -8.849822878837585449e-01
-7.554487586021423340e-01 -8.743937015533447266e-01
-8.715505003929138184e-01 -8.373266458511352539e-01
-9.758126139640808105e-01 8.907377719879150391e-02
-9.460211992263793945e-01 7.132359743118286133e-01
-1.083812117576599121e-01 -2.075662016868591309e-01
-1.561492681503295898e-01 -6.421061754226684570e-01
-8.568905591964721680e-01 3.702831268310546875e-02
-2.489187717437744141e-01 1.359522342681884766e-01
-6.374829411506652832e-01 3.270013332366943359e-01
-5.088776350021362305e-02 3.597632646560668945e-01
-1.560277342796325684e-01 -5.303238630294799805e-01
-6.716777682304382324e-01 -1.062498688697814941e-01
-1.681246161460876465e-01 7.637313604354858398e-01
-6.459171175956726074e-01 1.414306163787841797e-01
-8.905702233314514160e-01 -9.618608355522155762e-01
-7.190904617309570312e-01 5.024319887161254883e-01
9.963939189910888672e-01 -7.525032758712768555e-02
-3.657731413841247559e-01 -7.654232382774353027e-01
-5.369876623153686523e-01 -3.097838759422302246e-01
-1.689025759696960449e-01 -1.176834702491760254e-01
-3.590883016586303711e-01 -6.954656839370727539e-01
-4.622256755828857422e-02 4.089964628219604492e-01
1.051756143569946289e-01 -6.158914566040039062e-01
-1.306200623512268066e-01 -2.267897129058837891e-02
5.906671285629272461e-01 -1.360011696815490723e-01
-3.813371062278747559e-01 6.238964796066284180e-01
8.736350536346435547e-01 -1.931027770042419434e-01
-7.188446521759033203e-01 -6.437673568725585938e-01
1.685655117034912109e-01 -1.604403853416442871e-01
8.936480283737182617e-01 -4.012602567672729492e-01
-3.064923882484436035e-01 9.001363515853881836e-01
-6.700994968414306641e-01 -6.619653701782226562e-01
-4.033209681510925293e-01 7.014139890670776367e-01
-7.404997348785400391e-01 -4.256215095520019531e-01
6.094315052032470703e-01 -1.106467843055725098e-01
-5.361983776092529297e-01 -5.495136380195617676e-01
-2.609194517135620117e-01 -7.684097290039062500e-01
1.118266582489013672e-01 -5.238769054412841797e-01
-3.658047318458557129e-01 -2.537655234336853027e-01
-6.059540510177612305e-01 5.394594669342041016e-01
-4.059363007545471191e-01 -7.514353394508361816e-01
-8.537627458572387695e-01 1.932458877563476562e-01
2.635357379913330078e-01 -6.318126320838928223e-01
7.410832643508911133e-01 -6.645896434783935547e-01
3.309912681579589844e-01 -2.485659122467041016e-01
5.545743703842163086e-01 -7.320886850357055664e-02
-2.762407064437866211e-02 -5.543625354766845703e-01
-4.051358699798583984e-01 2.640109062194824219e-01
5.269892215728759766e-01 -8.966692090034484863e-01
-7.079640626907348633e-01 -1.503181457519531250e-02
3.799706697463989258e-01 -5.542133450508117676e-01
-8.590724468231201172e-01 -7.086250185966491699e-01
-5.767412781715393066e-01 -6.264906525611877441e-01
6.815360784530639648e-01 -2.117367386817932129e-01
-1.589262485504150391e-02 -9.770600199699401855e-01
-2.287581562995910645e-01 -7.888867259025573730e-01
-1.978534460067749023e-02 6.089210510253906250e-03
-7.252999544143676758e-01 1.116859912872314453e-02
-3.706787228584289551e-01 -6.899313926696777344e-01
-9.798159003257751465e-01 2.434237003326416016e-01
7.355775833129882812e-01 -1.227790117263793945e-01
-8.357765078544616699e-01 2.927476167678833008e-01
-5.214519500732421875e-01 -3.204089403152465820e-02
2.508043050765991211e-01 -9.198117852210998535e-01
-8.618201017379760742e-01 4.367548227310180664e-01
-9.895466566085815430e-01 -9.005502462387084961e-01
-5.911328792572021484e-01 1.256985664367675781e-01
-5.498838424682617188e-01 3.611955642700195312e-01
-2.199364900588989258e-01 6.552596092224121094e-01
5.793931484222412109e-01 -4.203262329101562500e-01
-5.260604619979858398e-02 9.134217500686645508e-01
-4.797773957252502441e-01 -2.507594823837280273e-01
-1.441605687141418457e-01 7.086520195007324219e-01
-2.043412327766418457e-01 2.975912094116210938e-01
-9.191377162933349609e-01 5.143433809280395508e-01
-7.516020536422729492e-02 -9.790130257606506348e-01
-5.458967685699462891e-01 -1.590322256088256836e-01
-5.456894040107727051e-01 -6.341013908386230469e-01
-4.227403402328491211e-01 3.222562074661254883e-01
-7.102150917053222656e-01 1.393591165542602539e-01
-6.052466630935668945e-01 -4.201312661170959473e-01
5.811194181442260742e-01 -7.504619359970092773e-01
-5.492967367172241211e-01 -6.464519500732421875e-01
6.933948993682861328e-01 -9.616312384605407715e-01
-6.219579577445983887e-01 -6.303515434265136719e-01
-2.887809872627258301e-01 2.134795188903808594e-01
-4.786306023597717285e-01 -6.365129947662353516e-01
-5.135508179664611816e-01 -8.165206313133239746e-01
-2.554593682289123535e-01 -7.540764808654785156e-01
3.815038204193115234e-01 -6.904467344284057617e-01
-5.262976884841918945e-02 7.694852352142333984e-01
-1.632755398750305176e-01 -4.878590106964111328e-01
1.688888072967529297e-01 -4.126114845275878906e-01
8.728741407394409180e-01 -5.583908557891845703e-01
-5.564752817153930664e-01 -8.225031495094299316e-01
9.404131174087524414e-01 -6.892957687377929688e-01
3.465300798416137695e-01 -4.332435131072998047e-01
-3.328334689140319824e-01 4.019130468368530273e-01
3.417805433273315430e-01 -1.102085709571838379e-01
-6.980886459350585938e-01 -7.606247663497924805e-01
-8.726382255554199219e-01 6.785546541213989258e-01
8.306965827941894531e-01 -5.814737081527709961e-01
-5.025514960289001465e-01 9.108923673629760742e-01
-6.470320224761962891e-01 2.769839763641357422e-01
-7.647007107734680176e-01 -5.544989109039306641e-01
5.458561182022094727e-01 -3.085392713546752930e-01
-3.388667702674865723e-01 6.545902490615844727e-01
-8.279341459274291992e-01 4.787838459014892578e-02
-1.694220304489135742e-01 8.126620054244995117e-01
-9.880868196487426758e-01 -2.284488081932067871e-01
9.873852729797363281e-01 -2.210242152214050293e-01
-3.474649190902709961e-01 -3.044287562370300293e-01
-6.463291645050048828e-01 7.736928462982177734e-01
2.652922868728637695e-01 -2.740854620933532715e-01
-1.237481832504272461e-02 9.765338897705078125e-01
4.543900489807128906e-03 -9.338595271110534668e-01
1.724004745483398438e-03 -4.302473664283752441e-01
-9.718393087387084961e-01 2.673113346099853516e-02
-9.193741679191589355e-01 4.510998725891113281e-01
-7.485752701759338379e-01 -4.152243137359619141e-01
-3.799790143966674805e-01 6.063332557678222656e-01
-2.963981032371520996e-01 8.535807132720947266e-01
-1.420197486877441406e-01 5.793193578720092773e-01
9.998018741607666016e-01 -6.022633910179138184e-01
-8.769391179084777832e-01 9.938893318176269531e-01
-8.318969607353210449e-01 -9.578227400779724121e-01
4.387767314910888672e-01 -3.498142957687377930e-01
-9.462532401084899902e-01 -2.066313028335571289e-01
1.753878593444824219e-02 -8.017227649688720703e-01
-2.401334047317504883e-01 -3.443036675453186035e-01
9.586325883865356445e-01 -5.994100570678710938e-01
-3.042905330657958984e-01 -8.707578182220458984e-01
3.493567705154418945e-01 -4.742457866668701172e-01
3.537638187408447266e-01 -7.376193404197692871e-01
-2.061533331871032715e-01 5.049917697906494141e-01
9.420113563537597656e-01 -1.064605116844177246e-01
-2.163380980491638184e-01 1.047626733779907227e-01
-4.455274343490600586e-02 7.523638010025024414e-01
-8.891137838363647461e-01 5.626255273818969727e-01
-2.930363416671752930e-01 9.953230619430541992e-01
-3.401147127151489258e-01 6.234383583068847656e-01
-2.138821482658386230e-01 5.094529390335083008e-01
-2.820386886596679688e-01 -4.175548553466796875e-01
5.077185630798339844e-01 -8.626978397369384766e-01
5.282642841339111328e-01 -3.898589611053466797e-01
2.591145038604736328e-02 -5.335949659347534180e-01
-3.859745860099792480e-01 -2.881932854652404785e-01
-1.804767847061157227e-01 3.003292083740234375e-01
4.245359897613525391e-01 -1.819553971290588379e-01
-8.277608752250671387e-01 2.246233224868774414e-01
-2.340412735939025879e-01 1.960473060607910156e-01
2.684813737869262695e-01 -2.905335426330566406e-01
8.756994009017944336e-01 -3.409832715988159180e-02
-1.459230184555053711e-01 -7.026918530464172363e-01
-8.875489234924316406e-01 1.041795015335083008e-01
-8.134973645210266113e-01 2.719751596450805664e-01
2.729362249374389648e-01 -2.257165312767028809e-01
-5.636916160583496094e-01 -5.493373870849609375e-01
2.849520444869995117e-01 -1.602818369865417480e-01
-4.953358769416809082e-01 -2.962175607681274414e-01
-6.130271553993225098e-01 -5.443145036697387695e-01
-1.454899907112121582e-01 4.548593759536743164e-01
-2.507221698760986328e-02 3.241883516311645508e-01
-2.140852212905883789e-01 -2.172988653182983398e-01
-9.529511332511901855e-01 -4.460906982421875000e-02
-1.879242062568664551e-01 3.157593011856079102e-01
-8.628821969032287598e-01 5.167071819305419922e-01
-6.884277462959289551e-01 -5.566544532775878906e-01
-1.137566566467285156e-01 5.527223348617553711e-01
-2.904900908470153809e-01 7.247463464736938477e-01
4.013853073120117188e-01 -9.584552645683288574e-01
6.584620475769042969e-01 -8.539743423461914062e-01
4.568016529083251953e-01 -2.876452207565307617e-01
-5.569014549255371094e-01 -8.239794969558715820e-01
-1.792341470718383789e-02 3.539912700653076172e-01
-9.952016472816467285e-01 9.867826700210571289e-01
2.931702136993408203e-02 -4.611195921897888184e-01
1.634588241577148438e-01 -9.533569216728210449e-01
-1.165350079536437988e-01 -8.869912028312683105e-01
-1.666698455810546875e-01 4.490077495574951172e-01
-4.791218042373657227e-02 -7.653056383132934570e-01
-4.098013639450073242e-01 -4.450308084487915039e-01
-8.151473402976989746e-01 -5.004484653472900391e-01
-9.386805891990661621e-01 -8.747005462646484375e-01
-7.075663805007934570e-01 -8.882370591163635254e-01
-6.275723576545715332e-01 3.053581714630126953e-02
-8.950399756431579590e-01 7.551739215850830078e-01
-5.449196696281433105e-01 8.846886157989501953e-01
5.732375383377075195e-01 -1.863480806350708008e-01
-9.280785322189331055e-01 -2.154182195663452148e-01
-3.815903663635253906e-01 5.774646997451782227e-01
7.553461790084838867e-01 -9.979761838912963867e-01
3.596308231353759766e-01 -5.360212326049804688e-01
-2.479014396667480469e-01 -5.600684881210327148e-01
-1.644995212554931641e-01 -8.801164627075195312e-01
-5.430221557617187500e-01 4.609087705612182617e-01
3.370260000228881836e-01 -5.578816533088684082e-01
-2.787951827049255371e-01 3.505597114562988281e-01
-3.582534193992614746e-01 1.129356622695922852e-01
-9.829149842262268066e-01 8.514034748077392578e-01
6.654502153396606445e-01 -7.260191440582275391e-01
-5.776280164718627930e-02 -4.058163166046142578e-01
-4.560816287994384766e-01 -8.664268255233764648e-02
-6.478509902954101562e-01 -5.782030820846557617e-01
-1.059336066246032715e-01 8.730192184448242188e-01
1.654127836227416992e-01 -3.355867266654968262e-01
-3.934611082077026367e-01 8.368471860885620117e-01
5.750819444656372070e-01 -5.658590793609619141e-02
-3.903601169586181641e-01 6.116154193878173828e-01
-2.386715412139892578e-01 -4.313387274742126465e-01
-3.613173961639404297e-03 -4.856492877006530762e-01
7.429122924804687500e-01 -7.477695941925048828e-01
-7.840428352355957031e-01 1.129826307296752930e-01
9.843412637710571289e-01 -5.513427853584289551e-01
-8.978919386863708496e-01 9.516023397445678711e-01
9.003081321716308594e-01 -4.327514171600341797e-01
9.417027235031127930e-01 -1.938170790672302246e-01
-6.506305932998657227e-01 2.884283065795898438e-01
-6.843775510787963867e-01 -7.010287046432495117e-01
-9.643420577049255371e-01 -5.288279652595520020e-01
1.217561960220336914e-01 -8.222968578338623047e-01
-6.766196489334106445e-01 -9.362238049507141113e-01
-1.828321814537048340e-01 -3.401809334754943848e-01
-3.512449264526367188e-01 -6.670569181442260742e-01
-2.503347396850585938e-02 1.139858961105346680e-01
-9.143426418304443359e-01 -3.073032498359680176e-01
5.522330999374389648e-01 -2.627158164978027344e-02
-1.430041193962097168e-01 -9.503064751625061035e-01
-6.383954286575317383e-01 -1.640310287475585938e-01
-6.550222039222717285e-01 4.243090152740478516e-01
4.484641551971435547e-02 -8.288680315017700195e-01
-4.160534143447875977e-01 -2.924519181251525879e-01
7.850189208984375000e-01 -8.342265486717224121e-01
6.088279485702514648e-01 -5.960844159126281738e-01
-3.191969394683837891e-01 -3.684840798377990723e-01
-7.836257815361022949e-01 -2.076110243797302246e-01
-9.284475445747375488e-01 3.245252370834350586e-01
-1.770946979522705078e-01 -1.896780133247375488e-01
-3.459758162498474121e-01 -3.581802248954772949e-01
-6.563878059387207031e-02 7.237793207168579102e-01
-1.643595695495605469e-01 -3.200562596321105957e-01
-8.873581886291503906e-03 -4.374549388885498047e-01
6.152760982513427734e-01 -8.605573773384094238e-01
5.472278594970703125e-02 -8.353844881057739258e-01
-9.768152236938476562e-02 5.303989648818969727e-01
1.315928697586059570e-01 -8.387477397918701172e-01
-9.128031730651855469e-01 1.027650833129882812e-01
-5.467959642410278320e-01 -8.091204166412353516e-01
-7.635625004768371582e-01 6.106476783752441406e-01
6.765986680984497070e-01 -8.749308586120605469e-01
-7.304471135139465332e-01 -3.464930057525634766e-01
-3.224383592605590820e-01 5.786019563674926758e-01
-6.272281408309936523e-01 -1.814542412757873535e-01
-6.186722517013549805e-01 -9.472295045852661133e-01
-5.159360170364379883e-01 7.501029968261718750e-02
5.746606588363647461e-01 -2.732948064804077148e-01
6.090255975723266602e-01 -1.891081929206848145e-01
-3.979157209396362305e-01 -9.258585572242736816e-01
-2.661415338516235352e-01 2.601472139358520508e-01
5.267813205718994141e-01 -2.536231875419616699e-01
-6.154038906097412109e-01 7.735557556152343750e-01
1.489340066909790039e-01 -8.810327053070068359e-01
1.889177560806274414e-01 -4.967758655548095703e-01
-2.000840902328491211e-01 6.295258998870849609e-01
-2.290375232696533203e-01 -2.322331666946411133e-01
5.724084377288818359e-02 -5.716574192047119141e-02
8.095194101333618164e-01 -9.439193010330200195e-01
5.294215679168701172e-01 -4.045298099517822266e-01
-6.693819165229797363e-01 2.578972578048706055e-01
-8.977106213569641113e-01 -6.506326198577880859e-01
-3.389086127281188965e-01 6.609539985656738281e-01
-6.527875065803527832e-01 6.135674715042114258e-01
7.449190616607666016e-01 -8.908635973930358887e-01
-5.817039608955383301e-01 -8.069336414337158203e-03
-3.595089912414550781e-01 -2.189285755157470703e-01
-1.337795853614807129e-01 9.344031810760498047e-01
